# 103.58.43.0/24 was AS134041
103.59.122.0/24 AS1449 # was AS59065
103.59.144.0/22 AS133199 # was AS133861
103.60.164.0/22 AS137697 # was AS62468
103.60.208.0/22 AS56209 # was AS55352
103.61.227.0/24 AS150506 # was unassigned
# 103.61.244.0/22 was AS17676
103.62.55.0/24 AS20473 # was AS213639
103.63.102.0/24 AS396982 # was AS31898
103.63.137.0/24 AS63888 # was unassigned
103.63.138.0/24 AS63888 # was unassigned
103.65.38.0/24 AS135391 # was AS135377
103.65.140.0/24 AS151964 # was AS10143
103.65.180.0/22 AS152194 # was AS64050
103.66.239.0/24 AS150716 # was unassigned
# 103.67.173.0/24 was AS133199
# 103.67.174.0/24 was AS133199
103.68.20.0/22 AS137085 # was AS132116
103.68.86.0/24 AS151703 # was AS150618
103.68.100.0/24 AS141781 # was unassigned
103.68.111.0/24 AS48700 # was AS61138
103.68.140.0/23 AS137085 # was AS132116
# 103.69.101.0/24 was AS150888
103.69.160.0/24 AS150722 # was AS154434
103.70.58.0/24 AS134324 # was AS45433
103.70.59.0/24 AS63916 # was AS55799
103.70.97.0/24 AS4758 # was AS142502
# 103.70.98.0/23 was AS142502
# 103.70.100.0/22 was AS142502
# 103.70.104.0/21 was AS142502
103.70.129.0/24 AS18229 # was AS150008
103.70.130.0/24 AS18229 # was AS150008
# 103.70.212.0/22 was AS17676
# 103.71.12.0/22 was AS132146
# 103.71.36.0/22 was AS17676
# 103.71.68.0/24 was AS151296
103.71.69.0/24 AS23650 # was AS151296
103.71.70.0/23 AS23650 # was AS151296
103.72.76.0/22 AS55293 # was AS19905
103.72.93.0/24 AS64050 # was unassigned
103.72.102.0/24 AS834 # was AS9457
103.72.120.0/22 AS131482 # was AS131530
103.72.194.0/24 AS834 # was AS131642
103.73.161.0/24 AS401696 # was AS137899
103.73.163.0/24 AS401696 # was AS137899
103.74.11.0/24 AS137453 # was AS147006
# 103.76.50.0/24 was AS135481
103.76.52.0/22 AS200350 # was unassigned
103.76.85.0/24 AS138968 # was AS51847
103.76.86.0/24 AS138968 # was AS52000
103.76.87.0/24 AS215305 # was AS51847
103.76.186.0/23 AS54103 # was AS21769
103.77.7.0/24 AS13335 # was unassigned
# 103.77.238.0/23 was AS59173
103.79.84.0/24 AS141781 # was unassigned
103.79.228.0/24 AS146806 # was AS211392
103.79.229.0/24 AS209242 # was AS211392
# 103.80.32.0/23 was AS136033
103.80.44.0/24 AS134171 # was unassigned
103.81.76.0/24 AS9268 # was AS4764
103.81.88.0/22 AS4755 # was AS6453
103.81.217.0/24 AS138525 # was unassigned
# 103.81.244.0/24 was AS7545
103.82.4.0/23 AS63916 # was AS55799
103.82.96.0/24 AS149240 # was AS135782
103.82.103.0/24 AS209641 # was AS213999
# 103.82.112.0/22 was AS17676
103.82.235.0/24 AS36352 # was AS46573
# 103.83.18.0/24 was AS133457
# 103.83.64.0/22 was AS37969
103.83.86.0/23 AS51722 # was AS208287
103.84.109.0/24 AS63139 # was AS138915
103.84.110.0/24 AS154177 # was AS138915
103.84.111.0/24 AS8452 # was AS138915
103.84.212.0/24 AS21769 # was AS396077
103.85.112.0/23 AS204339 # was AS200740
103.85.130.0/24 AS206283 # was AS198949
103.85.142.0/24 AS136642 # was unassigned
103.85.156.0/24 AS137453 # was AS58715
103.85.210.0/23 AS135760 # was AS136311
103.85.227.0/24 AS401696 # was AS401701
103.86.36.0/24 AS203156 # was AS36137
103.86.40.0/22 AS133275 # was AS136281
103.86.118.0/23 AS150558 # was unassigned
103.86.123.0/24 AS55720 # was AS17941
103.86.190.0/24 AS2764 # was AS7545
103.86.195.0/24 AS149765 # was AS136406
103.87.252.0/23 AS54103 # was AS21769
103.88.54.0/23 AS149618 # was AS134917
103.88.57.0/24 AS17665 # was AS149240
103.88.59.0/24 AS17665 # was AS153786
# 103.88.96.0/22 was AS63701
103.88.163.0/24 AS51366 # was unassigned
# 103.88.183.0/24 was AS136456
103.89.232.0/28 AS36040 # was AS136308
103.90.57.0/24 AS59033 # was AS63689
103.91.24.0/22 AS142379 # was AS136825
103.91.73.0/24 AS137085 # was AS132116
103.91.74.0/24 AS137085 # was AS132116
103.91.106.0/23 AS36352 # was AS46573
103.91.178.0/24 AS4847 # was AS4808
103.92.21.0/24 AS138424 # was AS38193
103.92.23.0/24 AS138424 # was AS38193
103.92.112.0/24 AS134026 # was AS17665
103.92.120.0/22 AS134290 # was AS135718
103.92.210.0/23 AS36352 # was AS46573
# 103.92.214.0/23 was AS136562
# 103.93.138.0/24 was AS136606
103.94.76.0/23 AS213347 # was AS834
103.94.252.0/22 AS141047 # was AS24550
103.95.224.0/23 AS133478 # was unassigned
103.96.72.0/23 AS55933 # was AS24544
103.96.74.0/24 AS55933 # was AS24544
# 103.96.77.0/24 was AS17981
# 103.96.78.0/23 was AS17981
103.96.112.0/22 AS9607 # was AS7514
103.96.224.0/23 AS4812 # was AS17621
# 103.97.56.0/22 was AS137443
# 103.97.64.0/24 was AS142548
103.98.53.0/24 AS133676 # was AS151734
# 103.98.92.0/22 was AS37969
# 103.98.96.0/22 was AS37969
# 103.98.164.0/22 was AS131482
# 103.99.53.0/24 was AS402044
103.99.54.0/24 AS132541 # was AS58061
103.99.77.0/24 AS140224 # was AS18186
103.99.78.0/24 AS41717 # was AS18186
103.99.79.0/24 AS401922 # was AS21859
103.99.86.0/24 AS54702 # was AS9009
103.99.108.0/22 AS18229 # was AS150008
103.100.158.0/24 AS55933 # was AS51847
103.100.240.0/24 AS141781 # was unassigned
103.101.85.0/24 AS199479 # was AS207567
103.101.204.0/23 AS216411 # was AS150706
103.102.4.0/22 AS154561 # was AS63150
103.102.132.0/24 AS402187 # was unassigned
103.102.133.0/24 AS834 # was AS153786
103.102.229.0/24 AS207461 # was AS58061
103.103.0.0/24 AS17448 # was AS23930
# 103.103.36.0/22 was AS131541
103.103.42.0/23 AS38193 # was AS17557
103.104.104.0/23 AS8796 # was unassigned
103.104.106.0/24 AS8796 # was unassigned
103.104.107.0/24 AS8796 # was AS137443
# 103.104.152.0/22 was AS24424
# 103.104.168.0/22 was AS136897
# 103.105.143.0/24 was AS136606
103.106.28.0/22 AS137085 # was AS132116
# 103.106.160.0/22 was AS18207
# 103.108.160.0/22 was AS131482
# 103.108.174.0/24 was AS212238
103.108.244.0/24 AS17621 # was AS4812
# 103.109.82.0/24 was AS14618
103.109.83.0/24 AS16509 # was AS14618
103.109.88.0/22 AS137749 # was AS151252
103.109.93.0/24 AS137453 # was AS135341
103.109.136.0/24 AS137127 # was AS137181
103.109.139.0/24 AS137127 # was AS137181
103.109.211.0/24 AS4755 # was AS6453
103.109.224.0/23 AS4755 # was AS6453
103.109.227.0/24 AS4755 # was AS6453
103.109.233.0/24 AS401347 # was unassigned
# 103.109.237.0/24 was AS50098
103.110.27.0/24 AS38107 # was unassigned
103.110.38.0/24 AS9498 # was unassigned
103.110.39.0/24 AS140543 # was AS213711
103.110.56.0/24 AS38026 # was AS137482
103.110.220.0/23 AS153517 # was AS140227
103.110.228.0/24 AS214025 # was unassigned
103.110.229.0/24 AS213618 # was unassigned
103.111.13.0/24 AS133854 # was AS149765
# 103.111.33.0/24 was AS13213
103.111.61.0/24 AS54702 # was AS13213
103.111.166.0/24 AS135310 # was AS135030
103.112.55.0/24 AS149765 # was AS63526
103.112.68.0/23 AS215305 # was AS138968
# 103.112.70.0/23 was AS138968
103.112.139.0/24 AS153858 # was AS137330
103.112.184.0/22 AS55933 # was AS138968
# 103.112.188.0/24 was AS18117
103.112.230.0/23 AS4755 # was AS6453
103.113.198.0/24 AS138385 # was AS24556
103.114.40.0/24 AS213861 # was AS58061
# 103.114.100.0/22 was AS134768
# 103.114.228.0/24 was AS134920
103.114.237.0/24 AS137806 # was unassigned
103.114.238.0/23 AS137806 # was unassigned
103.115.4.0/23 AS136786 # was AS139719
103.115.6.0/24 AS139692 # was AS153319
103.115.40.0/22 AS55933 # was AS138968
103.115.83.0/24 AS151476 # was AS134106
103.115.129.0/24 AS151732 # was AS137633
103.115.170.0/24 AS7361 # was AS2914
103.115.171.0/24 AS7361 # was AS15083
103.115.236.0/23 AS4755 # was AS59191
103.116.149.0/24 AS140224 # was AS18186
# 103.116.150.0/24 was AS18186
103.117.117.0/24 AS140641 # was AS17439
103.117.176.0/24 AS149564 # was AS148992
103.117.177.0/24 AS149564 # was AS141283
103.117.178.0/24 AS149564 # was AS141283
103.117.179.0/24 AS149564 # was unassigned
103.118.174.0/23 AS149953 # was AS152368
103.118.180.0/22 AS133676 # was AS151734
103.118.196.0/22 AS55933 # was AS138968
103.118.200.0/24 AS138968 # was AS55933
# 103.118.201.0/24 was AS55933
# 103.118.202.0/23 was AS55933
103.118.204.0/22 AS134823 # was AS137508
# 103.118.212.0/22 was AS140869
# 103.118.216.0/22 was AS140869
103.118.220.0/23 AS134823 # was AS134121
103.118.222.0/24 AS134823 # was AS134121
103.118.240.0/23 AS55933 # was AS138968
103.118.244.0/22 AS55933 # was AS138968
# 103.118.248.0/23 was AS40065
103.118.250.0/24 AS138915 # was AS40065
# 103.118.251.0/24 was AS40065
103.118.255.0/24 AS55933 # was AS134176
103.119.12.0/22 AS140869 # was AS55933
103.119.18.0/23 AS215305 # was AS55933
# 103.119.33.0/24 was AS138326
# 103.119.57.0/24 was AS133712
103.119.241.0/24 AS149543 # was AS141253
103.120.70.0/23 AS38193 # was AS17557
# 103.120.96.0/24 was AS137720
103.120.116.0/24 AS139820 # was AS138039
103.120.238.0/24 AS135737 # was AS135268
# 103.120.239.0/24 was AS135735
103.122.20.0/22 AS154561 # was AS153517
103.122.94.0/24 AS133115 # was unassigned
103.122.143.0/24 AS149765 # was AS63526
# 103.122.240.0/22 was AS9392
# 103.123.191.0/24 was AS9924
# 103.124.48.0/24 was AS137730
# 103.125.236.0/22 was AS63701
103.127.140.0/22 AS24186 # was AS135750
103.127.240.0/22 AS153517 # was AS140227
103.127.244.0/24 AS138525 # was unassigned
103.129.96.0/24 AS153233 # was unassigned
# 103.131.36.0/24 was AS137768
103.131.107.0/24 AS63490 # was AS138119
103.131.150.0/23 AS150368 # was AS58790
103.131.198.0/24 AS20473 # was AS152464
# 103.132.161.0/24 was AS134823
103.132.166.0/23 AS967 # was AS1054
103.133.0.0/24 AS138308 # was AS136645
103.134.37.0/24 AS136003 # was AS138385
103.134.53.0/24 AS135060 # was unassigned
103.134.74.0/24 AS140594 # was AS58821
103.134.147.0/24 AS18013 # was AS137951
103.135.100.0/24 AS983 # was AS38136
103.135.101.0/24 AS983 # was AS150452
103.135.102.0/23 AS983 # was AS38136
103.135.164.0/23 AS4808 # was unassigned
103.136.111.0/24 AS141210 # was AS134687
103.137.38.0/23 AS154410 # was AS138077
# 103.137.77.0/24 was AS18013
# 103.137.78.0/24 was AS18013
103.137.143.0/24 AS138640 # was AS141209
103.138.255.0/24 AS149414 # was AS150170
103.139.2.0/23 AS139021 # was unassigned
103.139.51.0/24 AS203614 # was AS60781
# 103.139.92.0/23 was AS137443
103.139.121.0/24 AS136824 # was AS135636
103.139.244.0/23 AS151000 # was AS138865
# 103.141.68.0/24 was AS214025
103.141.69.0/24 AS214025 # was unassigned
103.142.9.0/24 AS153789 # was unassigned
# 103.142.28.0/24 was AS142548
103.142.191.0/24 AS134696 # was AS133199
103.142.254.0/23 AS45305 # was AS139381
103.143.51.0/24 AS133676 # was AS134299
103.143.84.0/24 AS151176 # was AS139488
103.143.178.0/23 AS50183 # was AS40065
103.144.46.0/23 AS140472 # was AS139416
103.144.226.0/24 AS38757 # was AS9341
103.144.241.0/24 AS395886 # was AS132883
103.145.20.0/24 AS26383 # was AS49392
# 103.145.49.0/24 was AS139783
103.145.60.0/23 AS932 # was AS42960
# 103.145.64.0/23 was AS139790
103.145.77.0/24 AS153038 # was AS149287
103.145.107.0/24 AS55933 # was AS9232
# 103.146.86.0/24 was AS139864
103.146.182.0/24 AS45325 # was AS135465
103.146.230.0/24 AS401696 # was AS137899
103.148.8.0/24 AS139561 # was AS134032
103.148.119.0/24 AS133658 # was AS149240
103.148.144.0/24 AS140159 # was AS135817
103.148.162.0/24 AS138910 # was unassigned
103.148.163.0/24 AS138910 # was AS58212
103.148.186.0/23 AS140224 # was AS18186
103.148.207.0/24 AS133001 # was AS58678
103.148.245.0/24 AS401696 # was AS137899
# 103.149.40.0/23 was AS54600
103.149.200.0/24 AS18013 # was AS40779
103.149.201.0/24 AS55933 # was AS40779
# 103.150.130.0/23 was AS131530
# 103.150.177.0/24 was AS140587
103.150.178.0/23 AS138077 # was unassigned
103.151.21.0/24 AS141124 # was unassigned
103.151.45.0/24 AS22160 # was AS834
103.151.110.0/23 AS28666 # was unassigned
103.151.134.0/23 AS154320 # was AS140671
# 103.151.148.0/24 was AS4808
103.151.232.0/23 AS134290 # was AS140119
103.152.74.0/24 AS2764 # was AS7545
103.152.186.0/23 AS139139 # was AS4538
# 103.152.190.0/23 was AS140873
103.152.206.0/24 AS154346 # was AS138456
103.152.247.0/24 AS152475 # was AS135391
103.153.1.0/24 AS2764 # was AS7545
103.153.5.0/24 AS42960 # was unassigned
103.153.119.0/24 AS4764 # was AS9268
103.153.128.0/23 AS55933 # was unassigned
103.153.156.0/24 AS140641 # was AS132750
103.154.8.0/23 AS137085 # was AS132116
103.154.17.0/24 AS139780 # was AS140980
# 103.154.107.0/24 was AS132741
103.154.206.0/24 AS18229 # was AS150008
103.155.194.0/24 AS135760 # was AS140151
103.155.244.0/24 AS8075 # was AS141187
103.156.68.0/23 AS139118 # was AS4812
# 103.156.87.0/24 was AS141084
# 103.156.174.0/23 was AS131506
103.156.176.0/24 AS134734 # was AS141217
# 103.156.184.0/24 was AS38136
103.156.185.0/24 AS197537 # was AS131613
# 103.156.186.0/24 was AS131506
# 103.156.187.0/24 was AS137691
103.156.230.0/23 AS141233 # was AS132857
# 103.157.18.0/23 was AS140747
103.157.46.0/23 AS141110 # was unassigned
103.157.136.0/24 AS23679 # was unassigned
# 103.157.234.0/24 was AS139119
103.158.90.0/23 AS137085 # was AS132116
103.158.161.0/24 AS138643 # was AS140723
# 103.159.111.0/24 was AS142320
103.159.122.0/23 AS131484 # was AS49544
103.159.128.0/23 AS149765 # was AS63526
103.159.242.0/24 AS132972 # was AS150623
103.159.250.0/23 AS18229 # was AS150008
103.160.18.0/23 AS154410 # was AS141624
103.160.72.0/23 AS149240 # was AS18002
103.161.6.0/23 AS21859 # was AS131618
103.161.50.0/23 AS9498 # was AS141511
103.161.134.0/23 AS59282 # was AS150465
103.162.6.0/24 AS23672 # was AS141689
103.162.43.0/24 AS3 # was AS141647
103.162.44.0/23 AS135817 # was AS141537
103.162.119.0/24 AS17705 # was AS141710
103.162.128.0/24 AS141491 # was AS150008
# 103.163.99.0/24 was AS150574
# 103.163.126.0/24 was AS150046
103.163.127.0/24 AS140171 # was AS150046
103.163.141.0/24 AS141901 # was unassigned
103.163.180.0/24 AS4837 # was AS58563
103.164.94.0/23 AS141784 # was AS133296
103.164.200.0/23 AS18229 # was AS150008
103.165.10.0/23 AS154323 # was unassigned
103.165.26.0/23 AS141816 # was unassigned
103.165.28.0/23 AS17665 # was AS58965
103.165.84.0/24 AS9664 # was AS151338
103.165.85.0/24 AS9664 # was AS46829
103.165.88.0/23 AS137085 # was AS132116
103.165.187.0/24 AS132169 # was AS142050
# 103.165.242.0/24 was AS141689
103.166.81.0/24 AS131273 # was AS142061
103.166.218.0/23 AS141821 # was unassigned
103.167.62.0/23 AS140802 # was unassigned
103.167.154.0/23 AS137085 # was AS133661
103.167.182.0/23 AS137085 # was AS133661
103.167.224.0/23 AS137085 # was AS132116
103.167.238.0/23 AS137085 # was AS132116
103.168.60.0/23 AS137085 # was AS132116
103.168.82.0/23 AS18229 # was AS150008
103.168.84.0/24 AS2764 # was AS7545
# 103.168.219.0/24 was AS142446
103.169.242.0/23 AS137085 # was AS132116
# 103.170.14.0/23 was AS7483
103.170.38.0/23 AS137085 # was AS132116
103.170.49.0/24 AS137085 # was unassigned
103.170.52.0/23 AS137085 # was AS132116
103.170.84.0/23 AS137085 # was AS132116
103.170.116.0/23 AS16276 # was unassigned
103.170.152.0/23 AS133648 # was AS134858
103.171.7.0/24 AS133001 # was AS142531
103.171.34.0/23 AS42960 # was AS932
103.171.86.0/24 AS140129 # was unassigned
103.171.178.0/24 AS2764 # was AS7545
103.172.132.0/24 AS136634 # was AS147289
103.172.183.0/24 AS51847 # was AS147293
103.172.202.0/23 AS18229 # was AS150008
103.172.232.0/23 AS55850 # was AS9790
103.173.122.0/23 AS17625 # was AS138726
103.173.132.0/24 AS4755 # was AS6453
103.173.232.0/24 AS147089 # was AS133817
103.174.80.0/23 AS18229 # was AS150008
103.174.164.0/23 AS136634 # was AS147280
103.174.173.0/24 AS142388 # was unassigned
# 103.175.57.0/24 was AS139716
103.176.50.0/23 AS18046 # was unassigned
# 103.176.55.0/24 was AS38291
103.176.74.0/24 AS24186 # was AS153870
# 103.177.28.0/23 was AS146758
103.177.44.0/23 AS9381 # was AS206675
103.177.115.0/24 AS140641 # was AS147194
103.177.180.0/24 AS138296 # was AS134912
103.177.246.0/24 AS149765 # was AS63526
103.178.59.0/24 AS133676 # was AS151734
103.179.221.0/24 AS147273 # was AS149255
103.180.43.0/24 AS139508 # was AS58965
103.180.67.0/24 AS151690 # was AS149260
103.180.161.0/24 AS54801 # was AS139646
103.181.6.0/24 AS137083 # was AS135834
# 103.181.64.0/23 was AS141265
103.182.53.0/24 AS149394 # was AS152828
103.182.96.0/23 AS3949 # was AS4515
103.182.160.0/23 AS133676 # was AS134299
103.182.210.0/23 AS140687 # was AS10225
103.183.25.0/24 AS45194 # was AS137127
# 103.183.26.0/23 was AS146761
103.183.56.0/24 AS149405 # was AS398770
103.183.57.0/24 AS149405 # was AS48465
103.184.18.0/23 AS149675 # was AS48465
103.184.40.0/24 AS17665 # was AS149240
103.184.236.0/24 AS149240 # was AS138768
103.184.237.0/24 AS133676 # was AS138768
103.185.200.0/23 AS133675 # was unassigned
103.186.194.0/24 AS149712 # was AS48465
103.186.227.0/24 AS154569 # was AS149809
103.186.254.0/23 AS18229 # was AS150008
103.187.128.0/23 AS63794 # was unassigned
# 103.189.3.0/24 was AS139571
103.189.191.0/24 AS16276 # was AS208171
# 103.189.244.0/24 was AS149619
103.190.0.0/24 AS151000 # was AS149890
103.190.97.0/24 AS134912 # was AS139482
# 103.191.103.0/24 was AS146771
103.191.152.0/23 AS149966 # was AS38524
103.191.205.0/24 AS136284 # was AS134312
# 103.192.120.0/22 was AS17676
103.194.148.0/23 AS63888 # was unassigned
103.194.152.0/22 AS138754 # was AS134452
# 103.197.180.0/22 was AS137443
103.198.172.0/22 AS137085 # was AS132116
103.198.176.0/24 AS7699 # was AS64055
# 103.198.180.0/23 was AS134768
103.198.203.0/24 AS140666 # was AS138915
# 103.198.240.0/22 was AS138527
103.199.10.0/23 AS154552 # was AS135944
# 103.200.5.0/24 was AS38001
# 103.200.6.0/24 was AS38001
103.200.8.0/22 AS9268 # was AS4764
103.200.28.0/24 AS215305 # was AS138968
# 103.200.30.0/23 was AS138968
103.200.220.0/24 AS131314 # was AS17621
103.200.221.0/24 AS4812 # was AS17621
103.200.222.0/24 AS4812 # was AS17621
103.200.223.0/24 AS131314 # was AS17621
103.200.232.0/24 AS131314 # was unassigned
103.201.192.0/24 AS131314 # was AS17622
# 103.201.193.0/24 was AS17622
103.201.200.0/24 AS131314 # was unassigned
# 103.202.116.0/22 was AS59067
# 103.203.100.0/22 was AS4134
# 103.203.212.0/22 was AS24424
103.204.1.0/24 AS135817 # was AS151175
103.204.23.0/24 AS834 # was AS31715
# 103.204.56.0/22 was AS17676
103.204.72.0/24 AS4837 # was AS59033
103.204.73.0/24 AS4837 # was AS132168
103.204.74.0/24 AS4837 # was AS59033
103.204.75.0/24 AS4837 # was AS63689
103.204.128.0/23 AS55293 # was AS19905
103.205.20.0/22 AS63888 # was unassigned
103.205.140.0/24 AS146943 # was AS132335
# 103.205.186.0/23 was AS135014
103.205.216.0/22 AS45117 # was unassigned
103.206.250.0/23 AS133275 # was unassigned
103.207.248.0/22 AS138296 # was unassigned
103.208.48.0/22 AS23650 # was AS63677
103.210.8.0/23 AS151066 # was AS135122
103.210.36.0/22 AS45117 # was AS56209
103.210.58.0/24 AS137868 # was AS135130
103.211.28.0/22 AS134204 # was AS135155
# 103.211.128.0/22 was AS135031
103.211.162.0/24 AS140171 # was AS134868
103.211.208.0/22 AS9268 # was AS4764
103.211.228.0/24 AS17497 # was AS153671
103.212.40.0/24 AS38456 # was AS5666
103.212.136.0/23 AS133676 # was AS151734
# 103.213.120.0/23 was AS135297
103.213.148.0/22 AS4847 # was unassigned
103.213.229.0/24 AS2764 # was AS7545
103.214.69.0/24 AS198550 # was AS20473
103.214.216.0/24 AS150774 # was AS153038
# 103.215.64.0/23 was AS24479
# 103.215.66.0/24 was AS24479
# 103.215.67.0/24 was AS136187
103.215.77.0/24 AS329611 # was AS55020
103.215.78.0/24 AS329611 # was AS55020
103.215.81.0/24 AS55933 # was AS24544
103.215.83.0/24 AS55933 # was AS24544
# 103.215.252.0/22 was AS17676
103.216.125.0/24 AS154552 # was AS135944
103.216.126.0/23 AS154552 # was AS135944
103.216.140.0/22 AS137085 # was AS132116
103.216.174.0/24 AS198087 # was AS834
103.216.175.0/24 AS6134 # was AS42960
103.216.228.0/24 AS216047 # was AS395886
# 103.216.253.0/24 was AS4816
103.217.132.0/22 AS137085 # was AS132116
103.217.222.0/23 AS146943 # was AS132335
103.217.236.0/22 AS18229 # was AS150008
103.217.253.0/24 AS206264 # was AS7489
103.218.7.0/24 AS38107 # was unassigned
103.218.26.0/23 AS149765 # was AS63526
# 103.218.92.0/22 was AS137443
103.218.255.0/24 AS63911 # was unassigned
# 103.219.84.0/24 was AS4816
103.219.85.0/24 AS17816 # was AS152320
# 103.219.86.0/23 was AS152320
# 103.219.102.0/23 was AS4816
103.220.32.0/24 AS137127 # was AS135776
103.220.34.0/24 AS137127 # was AS135776
103.220.218.0/24 AS18041 # was AS201217
103.220.234.0/23 AS18229 # was AS150008
103.220.252.0/24 AS139259 # was AS13444
103.220.254.0/24 AS139259 # was AS13444
103.221.0.0/24 AS139259 # was AS13444
103.221.3.0/24 AS139259 # was AS13444
103.221.4.0/24 AS139259 # was AS13444
103.221.6.0/24 AS139259 # was AS13444
103.221.8.0/23 AS139259 # was AS13444
103.221.10.0/24 AS139259 # was AS13444
103.221.12.0/24 AS139259 # was AS13444
103.221.16.0/23 AS139259 # was AS13444
103.221.19.0/24 AS139259 # was AS13444
103.221.20.0/22 AS139259 # was AS13444
103.221.30.0/24 AS139259 # was AS13444
103.221.32.0/23 AS139259 # was AS13444
103.221.34.0/24 AS139259 # was AS13444
103.221.38.0/24 AS139259 # was AS13444
103.221.41.0/24 AS139259 # was AS13444
103.221.44.0/24 AS139259 # was AS13444
103.221.46.0/24 AS139259 # was AS13444
103.221.49.0/24 AS25743 # was AS139259
103.221.50.0/24 AS139259 # was AS13444
103.221.93.0/24 AS139259 # was AS13444
103.221.94.0/24 AS13444 # was AS25743
103.221.95.0/24 AS139259 # was AS13444
103.223.144.0/20 AS4847 # was unassigned
103.224.144.0/22 AS137085 # was AS132116
103.224.248.0/22 AS63888 # was unassigned
103.224.252.0/24 AS2914 # was unassigned
103.225.32.0/22 AS133139 # was AS208525
103.225.188.0/22 AS137085 # was AS132116
103.225.204.0/24 AS133676 # was AS134299
103.226.68.0/22 AS62660 # was AS16509
103.226.91.0/24 AS132116 # was AS38571
